genesymbol_intercell_source,genesymbol_intercell_target,receptor_Schizophrenia_risk,ligand_Schizophrenia_risk,source,target,is_stimulation,is_inhibition,consensus_direction,consensus_stimulation,consensus_inhibition,curation_effort,references,sources,type,references_stripped,n_references,n_sources,n_primary_sources,category_intercell_source,parent_intercell_source,database_intercell_source,scope_intercell_source,aspect_intercell_source,category_source_intercell_source,uniprot_intercell_source,entity_type_intercell_source,consensus_score_intercell_source,transmitter_intercell_source,receiver_intercell_source,secreted_intercell_source,plasma_membrane_transmembrane_intercell_source,plasma_membrane_peripheral_intercell_source,category_intercell_target,parent_intercell_target,database_intercell_target,scope_intercell_target,aspect_intercell_target,category_source_intercell_target,uniprot_intercell_target,entity_type_intercell_target,consensus_score_intercell_target,transmitter_intercell_target,receiver_intercell_target,secreted_intercell_target,plasma_membrane_transmembrane_intercell_target,plasma_membrane_peripheral_intercell_target
NPY,DPP4,True,False,P01303,P27487,False,False,False,False,False,2,CellTalkDB:30759373;Cellinker:21314817,CellTalkDB;Cellinker,post_translational,21314817;30759373,2,2,2,ligand,ligand,,generic,functional,resource_specific,P01303,protein,17,True,False,True,False,False,receptor,receptor,,generic,functional,resource_specific,P27487,protein,13,False,True,True,False,False
VIP,DPP4,True,False,P01282,P27487,False,False,False,False,False,2,CellTalkDB:26919392;Cellinker:21314817,CellTalkDB;Cellinker,post_translational,21314817;26919392,2,2,2,ligand,ligand,,generic,functional,resource_specific,P01282,protein,17,True,False,True,False,False,receptor,receptor,,generic,functional,resource_specific,P27487,protein,13,False,True,True,False,False
ANGPTL2,TIE1,False,True,Q9UKU9,P35590,False,False,False,False,False,1,CellTalkDB:32196115,CellTalkDB;EMBRACE;Fantom5_LRdb;LRdb;STRING_talklr;iTALK;talklr,post_translational,32196115,1,7,5,ligand,ligand,,generic,functional,resource_specific,Q9UKU9,protein,9,True,False,True,False,False,receptor,receptor,,generic,functional,resource_specific,P35590,protein,16,False,True,False,True,False
GDNF,EDNRB,False,True,P39905,P24530,False,False,False,False,False,1,CellTalkDB:32196115,CellTalkDB;Fantom5_LRdb;LRdb;STRING_talklr;iTALK;talklr,post_translational,32196115,1,6,4,ligand,ligand,,generic,functional,resource_specific,P39905,protein,17,True,False,True,False,False,receptor,receptor,,generic,functional,resource_specific,P24530,protein,21,False,True,False,True,False
ALKAL2,ALK,True,False,Q6UX46,Q9UM73,False,False,False,False,False,2,CellTalkDB:26418745;connectomeDB2020:26630010,CellTalkDB;connectomeDB2020,post_translational,26418745;26630010,2,2,2,ligand,ligand,,generic,functional,resource_specific,Q6UX46,protein,3,True,False,True,False,False,receptor,receptor,,generic,functional,resource_specific,Q9UM73,protein,17,False,True,False,True,False
MDK,PTPRZ1,False,True,P21741,P23471,False,False,False,False,False,9,Baccin2019:10212223;CellChatDB:28356350;CellTalkDB:10212223;Cellinker:10212223;Cellinker:28356350;HPRD:10212223;LRdb:10212223;SPIKE_LC:16713569;connectomeDB2020:10212223,Baccin2019;CellChatDB;CellPhoneDB;CellPhoneDB_Cellinker;CellTalkDB;Cellinker;DLRP_Cellinker;DLRP_talklr;EMBRACE;Fantom5_LRdb;HPRD;HPRD_LRdb;HPRD_talklr;LRdb;Ramilowski2015;Ramilowski2015_Baccin2019;SPIKE_LC;UniProt_LRdb;connectomeDB2020;iTALK;talklr,post_translational,10212223;16713569;28356350,3,21,12,ligand,ligand,,generic,functional,resource_specific,P21741,protein,17,True,False,True,False,False,receptor,receptor,,generic,functional,resource_specific,P23471,protein,16,False,True,True,True,False
SLIT2,DCC,True,True,O94813,P43146,False,False,False,False,False,1,CellTalkDB:32196115,CellTalkDB;EMBRACE;Fantom5_LRdb;LRdb;STRING_talklr;iTALK;talklr,post_translational,32196115,1,7,5,ligand,ligand,,generic,functional,resource_specific,O94813,protein,11,True,False,True,False,False,receptor,receptor,,generic,functional,resource_specific,P43146,protein,15,False,True,False,True,False
FGF12,FGFR1,True,False,P61328,P11362,False,False,False,False,False,2,CellTalkDB:16597617;LRdb:16597617,CellTalkDB;DLRP_talklr;EMBRACE;LRdb;Wang;iTALK;talklr,post_translational,16597617,1,7,6,ligand,ligand,,generic,functional,resource_specific,P61328,protein,9,True,False,True,False,False,receptor,receptor,,generic,functional,resource_specific,P11362,protein,19,False,True,False,True,False
RGMA,BMPR1B,True,False,Q96B86,O00238,False,False,False,False,False,1,CellTalkDB:32196115,CellTalkDB;EMBRACE;Fantom5_LRdb;LRdb;STRING_talklr;Wang;iTALK;talklr,post_translational,32196115,1,8,6,ligand,ligand,,generic,functional,resource_specific,Q96B86,protein,9,True,False,True,False,False,receptor,receptor,,generic,functional,resource_specific,O00238,protein,19,False,True,False,True,False
SLIT2,ROBO1,False,True,O94813,Q9Y6N7,True,False,True,True,False,9,Baccin2019:1010226810102260;CellTalkDB:10102268;Cellinker:10102268;Cellinker:31217826;DIP:17848514;HPRD:10102268;LRdb:10102268;Lit-BM-17:17848514;connectomeDB2020:10102268,Baccin2019;CellPhoneDB;CellTalkDB;Cellinker;DIP;EMBRACE;Fantom5_LRdb;HPMR_Cellinker;HPMR_LRdb;HPMR_talklr;HPRD;HPRD_LRdb;HPRD_talklr;LRdb;Lit-BM-17;Ramilowski2015;Ramilowski2015_Baccin2019;Wang;connectomeDB2020;iTALK;talklr,post_translational,10102268;1010226810102260;17848514;31217826,4,21,14,ligand,ligand,,generic,functional,resource_specific,O94813,protein,11,True,False,True,False,False,receptor,receptor,,generic,functional,resource_specific,Q9Y6N7,protein,16,False,True,False,True,False
PTN,SDC2,False,True,P21246,P34741,False,False,False,False,False,4,CellChatDB:25620911;CellChatDB:28356350;Cellinker:25620911;Cellinker:28356350,CellChatDB;Cellinker,post_translational,25620911;28356350,2,2,2,ligand,ligand,,generic,functional,resource_specific,P21246,protein,16,True,False,True,False,False,receptor,receptor,,generic,functional,resource_specific,P34741,protein,13,False,True,False,True,False
PTN,SDC3,False,True,P21246,O75056,True,False,True,True,False,11,Baccin2019:8175719;CellChatDB:25620911;CellChatDB:28356350;Cellinker:11461706;Cellinker:25620911;Cellinker:28356350;Cellinker:8175719;HPRD:8175719;LRdb:8175719;SPIKE_LC:16713569;connectomeDB2020:8175719,Baccin2019;CellChatDB;CellTalkDB;Cellinker;EMBRACE;Fantom5_LRdb;HPRD;HPRD_LRdb;HPRD_talklr;LRdb;Ramilowski2015;Ramilowski2015_Baccin2019;SPIKE_LC;STRING_talklr;Wang;connectomeDB2020;iTALK;talklr,post_translational,11461706;16713569;25620911;28356350;8175719,5,18,12,ligand,ligand,,generic,functional,resource_specific,P21246,protein,16,True,False,True,False,False,receptor,receptor,,generic,functional,resource_specific,O75056,protein,12,False,True,False,True,False
EFNA5,EPHB6,False,True,P52803,O15197,False,False,False,False,False,4,LRdb:15107857;Ramilowski2015:15107857;connectomeDB2020:15107857;talklr:15107857,Baccin2019;CellTalkDB;EMBRACE;Fantom5_LRdb;LRdb;Ramilowski2015;Ramilowski2015_Baccin2019;STRING_talklr;connectomeDB2020;iTALK;talklr,post_translational,15107857,1,11,8,ligand,ligand,,generic,functional,resource_specific,P52803,protein,11,True,False,False,True,True,receptor,receptor,,generic,functional,resource_specific,O15197,protein,17,False,True,True,True,False
LAMA2,DAG1,False,True,P24043,Q14118,True,False,True,True,False,4,HPRD:16709410;HPRD:7925941;SPIKE_LC:16709410;connectomeDB2020:30530204,CellChatDB;HPRD;SPIKE_LC;Wang;connectomeDB2020,post_translational,16709410;30530204;7925941,3,5,4,ligand,ligand,,generic,functional,resource_specific,P24043,protein,9,True,False,True,False,False,receptor,receptor,,generic,functional,resource_specific,Q14118,protein,4,False,True,True,True,False
LGI1,RTN4R,True,False,O95970,Q9BZR6,False,False,False,False,False,1,connectomeDB2020:20463223,connectomeDB2020,post_translational,20463223,1,1,1,ligand,ligand,,generic,functional,resource_specific,O95970,protein,2,True,False,True,False,False,receptor,receptor,,generic,functional,resource_specific,Q9BZR6,protein,12,False,True,False,False,True
NXPH1,NRXN2,False,True,P58417,Q9P2S2,True,False,True,True,False,4,Baccin2019:9856994;Cellinker:9856994;LRdb:9856994;connectomeDB2020:9856994,Baccin2019;CellTalkDB;Cellinker;EMBRACE;Fantom5_LRdb;HPMR_Cellinker;HPMR_LRdb;HPMR_talklr;LRdb;Ramilowski2015;Ramilowski2015_Baccin2019;Wang;connectomeDB2020;iTALK;talklr,post_translational,9856994,1,15,10,ligand,ligand,,generic,functional,resource_specific,P58417,protein,10,True,False,True,False,False,receptor,receptor,,generic,functional,resource_specific,Q9P2S2,protein,12,False,True,False,True,False
NXPH1,NRXN3,True,True,P58417,Q9HDB5,True,False,True,True,False,4,Cellinker:9856994;HPMR:9856994;LRdb:9856994;connectomeDB2020:9856994,CellTalkDB;Cellinker;Fantom5_LRdb;HPMR;HPMR_Cellinker;HPMR_LRdb;HPMR_talklr;LRdb;Ramilowski2015;Wang;connectomeDB2020;iTALK;talklr,post_translational,9856994,1,13,9,ligand,ligand,,generic,functional,resource_specific,P58417,protein,10,True,False,True,False,False,receptor,receptor,,generic,functional,resource_specific,Q9HDB5,protein,10,False,True,False,True,False
NXPH3,NRXN1,True,False,O95157,P58400,True,False,True,True,False,5,Baccin2019:98569949856994;Cellinker:9856994;HPRD:9856994;LRdb:9856994;connectomeDB2020:9856994,Baccin2019;CellTalkDB;Cellinker;EMBRACE;Fantom5_LRdb;HPMR_Cellinker;HPMR_LRdb;HPMR_talklr;HPRD;HPRD_LRdb;HPRD_talklr;LRdb;Ramilowski2015;Ramilowski2015_Baccin2019;Wang;connectomeDB2020;iTALK;talklr,post_translational,9856994;98569949856994,2,18,11,ligand,ligand,,generic,functional,resource_specific,O95157,protein,9,True,False,True,False,False,receptor,receptor,,generic,functional,resource_specific,P58400,protein,13,False,True,False,True,False
NXPH3,NRXN3,True,False,O95157,Q9HDB5,True,False,True,True,False,3,Cellinker:9856994;LRdb:9856994;connectomeDB2020:9856994,CellTalkDB;Cellinker;Fantom5_LRdb;HPMR_Cellinker;HPMR_LRdb;HPMR_talklr;LRdb;Ramilowski2015;Wang;connectomeDB2020;iTALK;talklr,post_translational,9856994,1,12,8,ligand,ligand,,generic,functional,resource_specific,O95157,protein,9,True,False,True,False,False,receptor,receptor,,generic,functional,resource_specific,Q9HDB5,protein,10,False,True,False,True,False
SLITRK1,PTPRD,True,False,Q96PX8,P23468,False,False,False,False,False,2,Cellinker:32589946;connectomeDB2020:23345436,CellPhoneDB;Cellinker;connectomeDB2020,post_translational,23345436;32589946,2,3,3,ligand,ligand,,generic,functional,resource_specific,Q96PX8,protein,1,True,False,True,True,False,receptor,receptor,,generic,functional,resource_specific,P23468,protein,10,False,True,False,True,False
SPON1,LRP8,True,False,Q9HCB6,Q14114,False,False,False,False,False,1,connectomeDB2020:21488757,connectomeDB2020,post_translational,21488757,1,1,1,ligand,ligand,,generic,functional,resource_specific,Q9HCB6,protein,1,True,False,True,False,False,receptor,receptor,,generic,functional,resource_specific,Q14114,protein,16,False,True,True,True,False
PAM,DPP4,True,True,P19021,P27487,False,False,False,False,False,1,Cellinker:21314817,Cellinker,post_translational,21314817,1,1,1,ligand,ligand,,generic,functional,resource_specific,P19021,protein,1,True,False,True,True,False,receptor,receptor,,generic,functional,resource_specific,P27487,protein,13,False,True,True,False,False
CCN2,ERBB4,True,False,P29279,Q15303,False,False,False,False,False,4,Baccin2019:12297288;Cellinker:12297288;HPRD:12297288;LRdb:12297288,Baccin2019;CellTalkDB;Cellinker;EMBRACE;Fantom5_LRdb;HPRD;HPRD_LRdb;HPRD_talklr;LRdb;Ramilowski2015;Ramilowski2015_Baccin2019;iTALK;talklr,post_translational,12297288,1,13,9,ligand,ligand,,generic,functional,resource_specific,P29279,protein,12,True,False,True,False,False,receptor,receptor,,generic,functional,resource_specific,Q15303,protein,21,False,True,False,True,False
BMP3,BMPR1A,False,True,P12645,P36894,False,False,False,False,False,1,Cellinker:26511181,CellTalkDB;Cellinker;DLRP_Cellinker;DLRP_talklr;EMBRACE;iTALK;talklr,post_translational,26511181,1,7,5,ligand,ligand,,generic,functional,resource_specific,P12645,protein,13,True,False,True,False,False,receptor,receptor,,generic,functional,resource_specific,P36894,protein,21,False,True,False,True,False
SPARC,FGFR1,True,False,P09486,P11362,False,False,False,False,False,1,Cellinker:14505356,Cellinker,post_translational,14505356,1,1,1,ligand,ligand,,generic,functional,resource_specific,P09486,protein,1,True,False,True,False,False,receptor,receptor,,generic,functional,resource_specific,P11362,protein,19,False,True,False,True,False
CNTN4,APLP1,False,True,Q8IWV2,P51693,False,False,False,False,False,1,Cellinker:32589946,Cellinker,post_translational,32589946,1,1,1,ligand,ligand,,generic,functional,resource_specific,Q8IWV2,protein,8,True,False,True,False,False,receptor,receptor,,generic,functional,resource_specific,P51693,protein,3,False,True,False,True,False
ADCYAP1,DPP4,True,False,P18509,P27487,False,False,False,False,False,1,Cellinker:21314817,CellTalkDB;Cellinker,post_translational,21314817,1,2,2,ligand,ligand,,generic,functional,resource_specific,P18509,protein,16,True,False,True,False,False,receptor,receptor,,generic,functional,resource_specific,P27487,protein,13,False,True,True,False,False
CNTN6,PTPRG,True,False,Q9UQ52,P23470,False,False,False,False,False,1,Cellinker:20133774,Cellinker,post_translational,20133774,1,1,1,ligand,ligand,,generic,functional,resource_specific,Q9UQ52,protein,2,True,False,True,False,False,receptor,receptor,,generic,functional,resource_specific,P23470,protein,15,False,True,False,True,False
TAC1,DPP4,True,False,P20366,P27487,False,False,False,False,False,1,Cellinker:21314817,Cellinker,post_translational,21314817,1,1,1,ligand,ligand,,generic,functional,resource_specific,P20366,protein,15,True,False,True,False,False,receptor,receptor,,generic,functional,resource_specific,P27487,protein,13,False,True,True,False,False
PTN,CDH10,False,True,P21246,Q9Y6N8,False,False,False,False,False,6,Baccin2019:16169070;Cellinker:16169070;HPRD:16169070;LRdb:16169070;SPIKE_LC:16169070;SPIKE_LC:16713569,Baccin2019;Cellinker;EMBRACE;Fantom5_LRdb;HPRD;HPRD_LRdb;HPRD_talklr;LRdb;Ramilowski2015;Ramilowski2015_Baccin2019;SPIKE_LC;iTALK;talklr,post_translational,16169070;16713569,2,13,8,ligand,ligand,,generic,functional,resource_specific,P21246,protein,16,True,False,True,False,False,receptor,receptor,,generic,functional,resource_specific,Q9Y6N8,protein,6,False,True,False,True,False
SEMA3G,FCGR2A,True,False,Q9NS98,P12318,False,False,False,False,False,1,Cellinker:32822567,Cellinker;Wojtowicz2020,post_translational,32822567,1,2,2,ligand,ligand,,generic,functional,resource_specific,Q9NS98,protein,11,True,False,True,False,False,receptor,receptor,,generic,functional,resource_specific,P12318,protein,6,False,True,False,True,False
KL,FGFR1,True,False,Q9UEF7,P11362,True,False,False,False,False,0,,CellChatDB-cofactors,post_translational,,,1,1,ligand,ligand,,generic,functional,resource_specific,Q9UEF7,protein,3,True,False,True,True,False,receptor,receptor,,generic,functional,resource_specific,P11362,protein,19,False,True,False,True,False
TGFB1,LPP,True,False,P01137,Q93052,False,False,False,False,False,1,Cellinker:23447672,Cellinker,post_translational,23447672,1,1,1,ligand,ligand,,generic,functional,resource_specific,P01137,protein,22,True,False,True,False,False,receptor,receptor,,generic,functional,resource_specific,Q93052,protein,1,False,True,False,False,False
BMP3,BMPR1B,True,True,P12645,O00238,False,False,False,False,False,1,Cellinker:13678778,CellTalkDB;Cellinker;DLRP_Cellinker;DLRP_talklr;EMBRACE;iTALK;talklr,post_translational,13678778,1,7,5,ligand,ligand,,generic,functional,resource_specific,P12645,protein,13,True,False,True,False,False,receptor,receptor,,generic,functional,resource_specific,O00238,protein,19,False,True,False,True,False
NPY,MC4R,True,False,P01303,P32245,False,False,False,False,False,4,Baccin2019:12015205;Cellinker:12015205;HPRD:12015205;LRdb:12015205,Baccin2019;CellTalkDB;Cellinker;EMBRACE;Fantom5_LRdb;HPRD;HPRD_LRdb;HPRD_talklr;LRdb;Ramilowski2015;Ramilowski2015_Baccin2019;iTALK;talklr,post_translational,12015205,1,13,9,ligand,ligand,,generic,functional,resource_specific,P01303,protein,17,True,False,True,False,False,receptor,receptor,,generic,functional,resource_specific,P32245,protein,18,False,True,False,True,False
TGFA,PTPRD,True,False,P01135,P23468,False,False,False,False,False,1,Cellinker:32589946,Cellinker,post_translational,32589946,1,1,1,ligand,ligand,,generic,functional,resource_specific,P01135,protein,20,True,False,True,True,False,receptor,receptor,,generic,functional,resource_specific,P23468,protein,10,False,True,False,True,False
LAMA2,CD44,False,True,P24043,P16070,True,False,True,True,False,0,,CellChatDB;Wang,post_translational,,,2,2,ligand,ligand,,generic,functional,resource_specific,P24043,protein,9,True,False,True,False,False,receptor,receptor,,generic,functional,resource_specific,P16070,protein,15,False,True,True,True,False
