Gene,Num_patterns,MERINGUE_consensus
AGT,2,Cluster_4
AHCYL1,1,Cluster_4
AK5,3,Cluster_4
AL020994.2,3,Cluster_4
AL627171.2,1,Cluster_4
ALDH2,1,Cluster_4
ALDOC,1,Cluster_4
AMPD2,1,Cluster_4
ANKS1B,1,Cluster_4
ANO3,8,Cluster_4
ANXA6,2,Cluster_4
AP1S1,2,Cluster_4
AP2A2,1,Cluster_4
AP2M1,1,Cluster_4
APLP1,3,Cluster_4
APOC1,1,Cluster_4
APOE,1,Cluster_4
AQP4,1,Cluster_4
ARL2,1,Cluster_4
ARNT2,1,Cluster_4
ARPC3,1,Cluster_4
ARPP19,8,Cluster_4
ARPP21,3,Cluster_4
ATP1A1,3,Cluster_4
ATP1A2,2,Cluster_4
ATP1B2,1,Cluster_4
ATP2A2,7,Cluster_4
ATP2B1,8,Cluster_4
ATP2B2,7,Cluster_4
ATP5F1A,1,Cluster_4
ATP5F1B,3,Cluster_4
ATP5F1C,1,Cluster_4
ATP5F1E,1,Cluster_4
ATP5IF1,1,Cluster_4
ATP5MC3,1,Cluster_4
ATP5MD,1,Cluster_4
ATP5ME,1,Cluster_4
ATP5MF,1,Cluster_4
ATP5MG,1,Cluster_4
ATP5MPL,1,Cluster_4
ATP5PB,1,Cluster_4
ATP5PD,1,Cluster_4
ATP5PO,1,Cluster_4
ATP6V0C,1,Cluster_4
ATP6V1E1,1,Cluster_4
ATP6V1H,1,Cluster_4
ATP9A,2,Cluster_4
B2M,2,Cluster_4
B3GLCT,1,Cluster_4
BAALC,2,Cluster_4
BAIAP2,2,Cluster_4
BCR,2,Cluster_4
BIN1,1,Cluster_4
BSG,2,Cluster_4
C12orf57,1,Cluster_4
C1orf61,1,Cluster_4
C1QTNF4,3,Cluster_4
C20orf27,5,Cluster_4
C4orf48,1,Cluster_4
C9orf16,1,Cluster_4
CA11,1,Cluster_4
CA12,8,Cluster_4
CADM2,1,Cluster_4
CADM3,2,Cluster_4
CALB1,7,Cluster_4
CALM1,1,Cluster_4
CALM2,3,Cluster_4
CALM3,4,Cluster_4
CAMK1D,2,Cluster_4
CAMK2B,5,Cluster_4
CAMK2N1,3,Cluster_4
CAMK4,4,Cluster_4
CAMKK1,1,Cluster_4
CAMKK2,8,Cluster_4
CAMKV,1,Cluster_4
CAP1,1,Cluster_4
CAP2,1,Cluster_4
CBR1,1,Cluster_4
CBX6,1,Cluster_4
CCDC85B,1,Cluster_4
CD63,1,Cluster_4
CD74,2,Cluster_4
CDHR1,1,Cluster_4
CDK5R2,1,Cluster_4
CDKL5,1,Cluster_4
CEND1,1,Cluster_4
CFL1,1,Cluster_4
CHCHD10,1,Cluster_4
CHN1,6,Cluster_4
CISD1,1,Cluster_4
CKB,8,Cluster_4
CLSTN3,1,Cluster_4
CLU,2,Cluster_4
CNR1,2,Cluster_4
COCH,8,Cluster_4
COL25A1,1,Cluster_4
COPS9,1,Cluster_4
CORO2B,2,Cluster_4
CORT,1,Cluster_4
COX4I1,1,Cluster_4
COX5B,1,Cluster_4
COX6A1,1,Cluster_4
COX6B1,1,Cluster_4
COX6C,1,Cluster_4
COX7A2,1,Cluster_4
COX7B,1,Cluster_4
COX7C,1,Cluster_4
COX8A,1,Cluster_4
CPLX1,5,Cluster_4
CPLX2,2,Cluster_4
CPNE5,4,Cluster_4
CRIP2,1,Cluster_4
CRYM,1,Cluster_4
CST3,2,Cluster_4
CTXN1,3,Cluster_4
CX3CL1,1,Cluster_4
CYC1,1,Cluster_4
CYCS,1,Cluster_4
CYFIP2,2,Cluster_4
CYP46A1,7,Cluster_4
DAZAP2,1,Cluster_4
DBI,1,Cluster_4
DCTN1,1,Cluster_4
DDN,2,Cluster_4
DGKB,8,Cluster_4
DGKH,3,Cluster_4
DGKK,1,Cluster_4
DHCR24,2,Cluster_4
DKK3,7,Cluster_4
DLG4,1,Cluster_4
DMTN,1,Cluster_4
DOCK4,4,Cluster_4
DPP6,3,Cluster_4
DPYSL2,2,Cluster_4
DRD2,1,Cluster_4
DYNC1I1,1,Cluster_4
DYNLL1,1,Cluster_4
DYNLL2,1,Cluster_4
EEF1A1,1,Cluster_4
EEF1A2,2,Cluster_4
EEF1B2,1,Cluster_4
EFEMP1,1,Cluster_4
EFR3B,1,Cluster_4
EGR3,1,Cluster_4
ELMOD1,1,Cluster_4
ENC1,6,Cluster_4
ENHO,1,Cluster_4
ENO1,3,Cluster_4
ENO2,3,Cluster_4
ENTPD6,1,Cluster_4
EPB41L1,1,Cluster_4
EPHB6,3,Cluster_4
ETNPPL,1,Cluster_4
FAIM2,2,Cluster_4
FAM107A,2,Cluster_4
FAM168B,1,Cluster_4
FAM171A1,1,Cluster_4
FAM171B,1,Cluster_4
FAM49B,1,Cluster_4
FAU,1,Cluster_4
FBXL16,7,Cluster_4
FBXO2,2,Cluster_4
FIS1,1,Cluster_4
FKBP1A,4,Cluster_4
FKBP8,1,Cluster_4
FOXG1,1,Cluster_4
FSCN1,1,Cluster_4
FTL,1,Cluster_4
FXYD1,1,Cluster_4
GABARAP,1,Cluster_4
GABARAPL1,2,Cluster_4
GABARAPL2,1,Cluster_4
GABRD,2,Cluster_4
GAD2,1,Cluster_4
GAPDH,1,Cluster_4
GAS7,2,Cluster_4
GDI1,2,Cluster_4
GIT1,1,Cluster_4
GJA1,1,Cluster_4
GLUD1,1,Cluster_4
GLUL,1,Cluster_4
GNAL,2,Cluster_4
GNB1,1,Cluster_4
GNB2,1,Cluster_4
GNG7,7,Cluster_4
GOT1,2,Cluster_4
GPI,2,Cluster_4
GPM6B,1,Cluster_4
GPR158,2,Cluster_4
GPR6,3,Cluster_4
GPR88,7,Cluster_4
GPX4,1,Cluster_4
GRASP,1,Cluster_4
GRIA3,1,Cluster_4
GRIN1,2,Cluster_4
GRINA,1,Cluster_4
GRM3,1,Cluster_4
GRM5,1,Cluster_4
GSN,1,Cluster_4
GSTO1,1,Cluster_4
GUK1,1,Cluster_4
H2AFZ,1,Cluster_4
H3F3A,1,Cluster_4
H3F3B,1,Cluster_4
HABP4,3,Cluster_4
HACD2,2,Cluster_4
HINT1,1,Cluster_4
HLA.B,1,Cluster_4
HLA.E,1,Cluster_4
HMGB1,1,Cluster_4
HPCA,8,Cluster_4
HSP90B1,1,Cluster_4
HSPA5,1,Cluster_4
HSPE1,1,Cluster_4
HSPH1,1,Cluster_4
HTR2C,2,Cluster_4
HTRA1,1,Cluster_4
IFI6,1,Cluster_4
IGFBP7,1,Cluster_4
INF2,6,Cluster_4
INPP5A,7,Cluster_4
INPP5F,2,Cluster_4
ITFG1,1,Cluster_4
ITGB1BP1,1,Cluster_4
ITPR1,5,Cluster_4
IVNS1ABP,3,Cluster_4
KCNAB1,8,Cluster_4
KCNAB2,1,Cluster_4
KCNF1,1,Cluster_4
KCNIP2,4,Cluster_4
KCTD17,4,Cluster_4
KIAA0513,1,Cluster_4
KIF5A,1,Cluster_4
LAMP5,1,Cluster_4
LANCL1,3,Cluster_4
LDHA,3,Cluster_4
LDHB,1,Cluster_4
LINC00632,4,Cluster_4
LMO3,3,Cluster_4
LPCAT4,1,Cluster_4
LPL,8,Cluster_4
LRPAP1,7,Cluster_4
LSM7,1,Cluster_4
LY6E,1,Cluster_4
LZTS3,1,Cluster_4
MAN1A2,1,Cluster_4
MAP1A,1,Cluster_4
MAPK1,1,Cluster_4
MAPK8IP2,1,Cluster_4
MAST3,4,Cluster_4
MCTP1,1,Cluster_4
MDH1,2,Cluster_4
METRN,1,Cluster_4
METTL7A,1,Cluster_4
MGST3,1,Cluster_4
MICOS10,1,Cluster_4
MME,1,Cluster_4
MT1E,1,Cluster_4
MT1G,1,Cluster_4
MT2A,1,Cluster_4
MT3,1,Cluster_4
MTPN,3,Cluster_4
MTRNR2L1,2,Cluster_4
MTRNR2L12,2,Cluster_4
MTRNR2L8,2,Cluster_4
MXRA7,8,Cluster_4
MZT2B,1,Cluster_4
NAA38,1,Cluster_4
NCDN,3,Cluster_4
NCKAP1,1,Cluster_4
NDRG2,1,Cluster_4
NDRG4,1,Cluster_4
NDUFA1,1,Cluster_4
NDUFA3,1,Cluster_4
NDUFA4,1,Cluster_4
NDUFAF8,1,Cluster_4
NDUFB1,1,Cluster_4
NDUFB2,1,Cluster_4
NDUFB4,1,Cluster_4
NDUFB8,1,Cluster_4
NDUFB9,1,Cluster_4
NDUFC1,1,Cluster_4
NDUFS3,1,Cluster_4
NDUFS5,1,Cluster_4
NDUFS8,2,Cluster_4
NDUFV1,1,Cluster_4
NECAB2,1,Cluster_4
NEFL,4,Cluster_4
NEFM,3,Cluster_4
NELL2,1,Cluster_4
NENF,1,Cluster_4
NGEF,8,Cluster_4
NPTN,6,Cluster_4
NPTX1,1,Cluster_4
NPY,1,Cluster_4
NQO1,1,Cluster_4
NR4A1,1,Cluster_4
NRGN,8,Cluster_4
NSF,2,Cluster_4
NSG2,2,Cluster_4
OAZ1,1,Cluster_4
OIP5.AS1,2,Cluster_4
OMG,1,Cluster_4
P2RY1,1,Cluster_4
PACSIN1,1,Cluster_4
PAM,1,Cluster_4
PARM1,1,Cluster_4
PCDH8,5,Cluster_4
PCDH9,2,Cluster_4
PCMT1,2,Cluster_4
PCP4,8,Cluster_4
PCP4L1,4,Cluster_4
PDE10A,8,Cluster_4
PDE1B,8,Cluster_4
PDP1,6,Cluster_4
PDZD2,2,Cluster_4
PDZD4,1,Cluster_4
PENK,3,Cluster_4
PET100,1,Cluster_4
PFDN5,1,Cluster_4
PHACTR1,5,Cluster_4
PHPT1,1,Cluster_4
PHYHIP,3,Cluster_4
PI4KA,2,Cluster_4
PIN1,1,Cluster_4
PKM,2,Cluster_4
PLCB1,3,Cluster_4
PLD3,1,Cluster_4
PLEKHB2,2,Cluster_4
PLK2,2,Cluster_4
PLPP3,1,Cluster_4
PMEPA1,2,Cluster_4
PMP2,1,Cluster_4
PPA1,1,Cluster_4
PPIA,1,Cluster_4
PPP1R1A,8,Cluster_4
PPP1R1B,8,Cluster_4
PPP1R7,2,Cluster_4
PPP2R1A,3,Cluster_4
PPP3CA,8,Cluster_4
PPP3CB,1,Cluster_4
PPP3R1,8,Cluster_4
PRDX1,1,Cluster_4
PRDX6,1,Cluster_4
PRKCB,8,Cluster_4
PRKCG,2,Cluster_4
PRRT2,2,Cluster_4
PRXL2A,2,Cluster_4
PSD,2,Cluster_4
PSD3,2,Cluster_4
PSMC3,2,Cluster_4
PTGDS,1,Cluster_4
PTMS,1,Cluster_4
PTP4A2,1,Cluster_4
PTPN5,6,Cluster_4
PTPRN,1,Cluster_4
RAB3A,2,Cluster_4
RAP1GAP,2,Cluster_4
RASD2,8,Cluster_4
RBFOX1,5,Cluster_4
RCN1,2,Cluster_4
REEP5,1,Cluster_4
RGS14,8,Cluster_4
RGS2,1,Cluster_4
RGS4,2,Cluster_4
RGS8,1,Cluster_4
RHOB,1,Cluster_4
RNASEK,1,Cluster_4
ROCK2,1,Cluster_4
RPH3A,3,Cluster_4
RTN4,5,Cluster_4
RYR2,1,Cluster_4
S100A1,1,Cluster_4
S100A13,1,Cluster_4
S100B,1,Cluster_4
SAT1,1,Cluster_4
SCD5,1,Cluster_4
SCN2A,1,Cluster_4
SCN4B,8,Cluster_4
SDCBP,4,Cluster_4
SELENOW,1,Cluster_4
SEPTIN7,1,Cluster_4
SEPTIN8,1,Cluster_4
SERF2,1,Cluster_4
SLC12A5,2,Cluster_4
SLC1A2,1,Cluster_4
SLC1A3,1,Cluster_4
SLC24A2,6,Cluster_4
SLC25A23,5,Cluster_4
SLC25A4,1,Cluster_4
SLC25A6,1,Cluster_4
SLC32A1,1,Cluster_4
SLC9A7,5,Cluster_4
SLIRP,1,Cluster_4
SNAP25,6,Cluster_4
SNCA,4,Cluster_4
SNHG25,1,Cluster_4
SNHG6,1,Cluster_4
SNHG8,1,Cluster_4
SNN,5,Cluster_4
SNRPN,1,Cluster_4
SOD1,1,Cluster_4
SORBS1,2,Cluster_4
SORBS2,1,Cluster_4
SORT1,2,Cluster_4
SOWAHA,1,Cluster_4
SPARC,1,Cluster_4
SPARCL1,1,Cluster_4
SPEF1,1,Cluster_4
SPOCK1,4,Cluster_4
SPOCK3,5,Cluster_4
SPP1,1,Cluster_4
SPRYD3,2,Cluster_4
SRP14,1,Cluster_4
SSBP4,1,Cluster_4
SST,1,Cluster_4
ST8SIA3,7,Cluster_4
STRIP2,7,Cluster_4
STX1B,1,Cluster_4
SV2C,2,Cluster_4
SYNDIG1L,8,Cluster_4
SYNPO,1,Cluster_4
SYNPR,1,Cluster_4
SYT2,4,Cluster_4
SYT5,1,Cluster_4
TAC1,5,Cluster_4
THY1,4,Cluster_4
TLE5,1,Cluster_4
TMA7,1,Cluster_4
TMEM158,2,Cluster_4
TMSB10,1,Cluster_4
TMSB4X,1,Cluster_4
TOMM34,1,Cluster_4
TOMM7,1,Cluster_4
TOMM70,5,Cluster_4
TPBG,7,Cluster_4
TPD52L1,2,Cluster_4
TPI1,1,Cluster_4
TPPP,1,Cluster_4
TPT1,2,Cluster_4
TRAC,1,Cluster_4
TRIM2,1,Cluster_4
TSC22D1,2,Cluster_4
TSC22D4,1,Cluster_4
TSPAN7,1,Cluster_4
TTYH1,1,Cluster_4
TUBA1B,1,Cluster_4
TUBB2B,1,Cluster_4
TUBB4A,4,Cluster_4
TUNAR,1,Cluster_4
UBA52,1,Cluster_4
UBL5,1,Cluster_4
UQCR10,1,Cluster_4
UQCR11,1,Cluster_4
UQCRB,1,Cluster_4
UQCRH,1,Cluster_4
UQCRQ,1,Cluster_4
UTRN,2,Cluster_4
VDAC1,1,Cluster_4
VIM,2,Cluster_4
WIF1,2,Cluster_4
WNK1,1,Cluster_4
YARS,1,Cluster_4
YJEFN3,4,Cluster_4
YWHAQ,1,Cluster_4
ZBTB7A,1,Cluster_4
ZMAT2,1,Cluster_4
